"Pimelodus_albicans"	"Pseudoplatystoma_corruscans"	"Gymnotus_carapo"	"Colossoma_mitrei"	"Pterodoras_granulosus"	"Salminus_brasiliensis"	"Serrasalmus_spilopleura"	"Luciopimelodus_pati"	"Pseudoplatystoma_fasciatum"	"Aequidens_portalegrensis"	"Hoplias_malabaricus"	"Leporinus_obtusidens"	"Potamotrygon_motoro"	"Ageneiosus_inermis"	"Auchenipterus_nigripinnis"	"Paulicea_luetkeni"	"Pimelodus_clarias"	"Prochilodus_lineatus"	"Ageneiosus_brevifilis"	"Ageneiosus_militaris"	"Auchenipterus_nuchalis"	"Jenynsia_lineata"	"Sorubim_lima"	"Triportheus_paranensis"	"Zungaro_zungaro"	"Acestrorhynchus_pantaneiro"	"Apareiodon_affinis"	"Astyanax_bimaculatus"	"Brycon_orbygnianus"	"Cheirodon_piaba"	"Ephyppicharax_orbicularis_paraguayensis"	"Holoshestes_pequira"	"Hoplosternum_littorale"	"Hyphessobrycon_callistus"	"Lepidosiren_paradoxa"	"Leporinus_maculatus"	"Leporinus_sp."	"Metynnis_maculatus"	"Oligosarcus_jenynsii"	"Oxydoras_kneri"	"Pimelodella_gracilis"	"Pimelodella_howesi"	"Pimelodus_argenteus"	"Pimelodus_clarias_maculatus"	"Pimelodus_maculatus"	"Pimelodus_ornatus"	"Potamotrygon_falkneri"	"Potamotrygon_s_Province"	"Pseudopimelodus_zungaro"	"Salminus_maxillosus"	"Serrasalmus_marginatus"	"Serrasalmus_nattereri"	"Serrasalmus_sp."	"Thoracocharax_stellatus"	"Genarchella_genarchella"	"Genarchella_parva"	"Procamallanus_(Spirocamallanus)_inopinatus"	"Cucullanus_pinnai"	"Therodamas_fluviatilis"	"Dolops_longicauda"	"Crepidostomum_macrorchis"	"Genarchella_szidati"	"Argulus_nattereri"	"Argulus_salminei"	"Henneguya_sp."	"Ageneiella_brevifilis"	"Gibsoniela_meursaulti"	"Monticellia_magna"	"Dadaytrema_oxycephala"	"Travassosinia_dilatata"	"Rondonia_rondoni"	"Spectatus_spectatus"	"Lernaea_argentinensis"	"Myxobolus_paranensis"	"Amphocleithrum_paraguayensis"	"Demidospermus_armostus"	"Demidospermus_bidiverticulatum"	"Demidospermus_idolus"	"Demidospermus_majusculus"	"Demidospermus_sp"	"Unibarra_paranoplatensis"	"Vancleaveus_janauacaensis"	"Scleroductus_yuncensi"	"Monogenea_n.n."	"Jauella_glandicephala"	"Luciaella_ivanovae"	"Monticellia_belavistensis"	"Monticellia_ventrei"	"Spatulifer_maringaensis"	"Spatulifer_rugosa"	"Travassiella_avitellina"	"Peltidocotyle_rugosa"	"Rudolphiella_szidati"	"Nomimoscolex_chubbi"	"Nomimoscolex_dechambrieri"	"Nomimoscolex_guillermoi"	"Nomimoscolex_lopesi"	"Acanthobothrium_ramiroi"	"Rhinebothrium_paranaensis"	"Rhinebothroides_campbelli"	"Rhinebothroides_mclennanae"	"Paroncomegas_araya"	"Creptotrema_creptotrema"	"Creptotrematina_dispar"	"Creptotrematina_dissimilis"	"Curumai_curumai"	"Prosorhynchoides_cambapuntaensis"	"Rhipidocotyle_santanaensis"	"Diplostomulum_gymnoti"	"Neodiplostomulum_gymnoti"	"Sphinclerodiplostomum_musculosum"	"Kalipharynx_piramboae"	"Chalcinotrema_salobrensis"	"Saccocoelioides_elongatus"	"Saccocoelioides_szidati"	"Herpetodiplostomulum_gymnoti"	"Cystodiplostomulum_gymnoti"	"Tetracotyloides_gymnoti"	"Tylodelphylus_jenynsiae"	"Tylodelphylus_sp."	"Digenea_n.n."	"Eustrongylides_sp."	"Contracaecum_sp."	"Goezia_spinulosa"	"Klossinemella_iheringi"	"Cucullanus_paulicea"	"Procamallanus_(Spirocamallanus)_rarus"	"Spinitectus_asperus"	"Paracavisoma_impudica"	"Echinorhynchus_jucundus"	"Gracilisentis_variabilis"	"Mizobdella_platensis"	"Mollusca_n.n."	"Taurocherus_tarangophilus"	"Ergasilidae_n.n."	"Argulus_paranensis"	"Argulus_pestifer"	"Argulus_cf._violaceus"	"Dipteropeltis_hirundo"	"Dolops_cf._bidentata"	"Dolops_cf._Carvalhoi"	"Dolops_striata"	"Braga_fluviatilis"	"Isonebula_maculatus"	"Paracymothoa_oliverosae"	"Paracymothoa_parva"	"Isopoda_n.n."
"Tetracotyloides_gymnoti"	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0416666666666667	0.0416666666666667	0.0416666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0.0416666666666667	0.0416666666666667	0	0	0	0	0	0.0416666666666667	0.0416666666666667	1.04166666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Tylodelphylus_jenynsiae"	0.000633263071539817	0.000494448429474424	0	0	0	0.0308367981866103	4.23530650386531e-06	0.000135077104591535	0.000477061827751212	0	0	0.000122388912237875	0	0	0.000118795432486378	0.00012451506886041	0.000120492938384442	0	0.000112370922056601	0	1.5032875102703e-05	0.601967470649422	0.000118585779867057	0.0305388992208513	0	0	0	0	3.3277408244656e-06	0	3.3277408244656e-06	0	0	0	0	3.3277408244656e-06	0	0	0.000103762557383675	0	6.424510429777e-06	6.424510429777e-06	0	0	0	6.424510429777e-06	0	0.000302280802091608	0.000405275346039072	0	3.3277408244656e-06	3.3277408244656e-06	0	0	0.0024903013772082	0.000115641187735986	5.98993348403808e-05	8.24469645679151e-05	0	0.00241824641673286	5.16501880375557e-05	0.160329220909469	9.08635351004812e-05	0.00243165207623443	0	0	0	0	0	0	0	0	6.44775737863221e-05	0	2.47224214737212e-05	2.6385961314159e-05	2.6385961314159e-05	2.63859613141591e-05	2.6385961314159e-05	2.63859613141591e-05	0	0	2.63859613141591e-05	0	0	0	0	1.12564253826279e-05	2.96464449667643e-05	3.9755152312601e-05	2.0752511476735e-05	0	1.12564253826279e-05	0	0	0	3.9755152312601e-05	0	0	0	0	0	1.52986140297344e-05	0.00763472480521281	0	0	0.00220262844190074	0	0	0	0	0	0	0	1.52986140297344e-05	0	0	0	1.15049186766236	0	0	3.02521893133236e-07	3.02521893133236e-07	2.47224214737212e-05	0	2.07525114767351e-05	2.6385961314159e-05	0	0	0	0	0	0	0	0	0.00220262844190074	2.47224214737212e-05	3.02521893133236e-07	0.00220262844190074	3.02521893133236e-07	3.02521893133236e-07	0	3.02521893133236e-07	0	0	0	0
"Tylodelphylus_sp."	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0666666666666667	0	0	0	0	0	0	0	0	1.06666666666667	0	0	0	0	0	0	0	0	0	0	0	0.0666666666666667	0	0.0666666666666667	0	0	0	0	0	0	0	0.0666666666666667	0	0	0	0	0
"Digenea_n.n."	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.06666666666667	0	0	0	0	0	0	0	0	0	0	0	0.0666666666666667	0	0.0666666666666667	0	0	0	0	0	0	0	0	0	0	0	0.0666666666666667
"Eustrongylides_sp."	0.000199518774798691	0.00351265197801475	0	0	0	8.04708235734408e-05	0.640192092777354	0.00342876234159467	0.000161914210108558	0	0	0.00348608379720814	0	0	7.91754401218017e-05	5.07005112771758e-05	0.000134959249968971	0	4.7987776797777e-05	0	3.69250140574885e-05	1.21008757253294e-06	4.82862012163579e-05	1.21008757253294e-06	0	0	0	0	0.00300807289649281	0	0.00300807289649281	0	0	0	0	0.00300807289649281	0	0	4.22504260643131e-05	0	3.11876633240246e-05	3.11876633240246e-05	0	0	0	3.11876633240246e-05	0	2.59831154283532e-05	2.55658150051096e-06	0	0.00300807289649281	0.00300807289649281	0	0	0.00101401022554352	0.000561377939832443	0.0541453121368706	0.000492169284645067	0	0.000207864923426826	3.44241044007834e-05	6.35295975579796e-06	0.000197438732026396	1.53394890030657e-05	0	0	0	0	0	0	0	0	0.000189125449743117	0	0.000175632598900738	8.31328228327877e-06	8.31328228327877e-06	8.31328228327877e-06	8.31328228327877e-06	8.31328228327877e-06	0	0	8.31328228327877e-06	0	0	0	0	0.000285730195132889	1.20715503040895e-05	1.34928508423799e-05	8.45008521286263e-06	0	0.000285730195132889	0	0	0	1.34928508423799e-05	0	0	0	0	0	0.000435760474651017	3.02521893133236e-07	0	0	5.74791596953148e-06	0	0	0	0	0	0	0	0.000435760474651017	0	0	0	3.02521893133236e-07	0	0	1.04572800662695	0.0457280066269539	0.000175632598900738	0	8.45008521286264e-06	8.31328228327877e-06	0	0	0	0	0	0	0	0	5.74791596953149e-06	0.000175632598900738	0.0457280066269539	5.74791596953149e-06	0.0457280066269539	0.0457280066269539	0	0.0457280066269539	0	0	0	0
"Contracaecum_sp."	0.000199518774798691	0.00351265197801475	0	0	0	8.04708235734409e-05	0.640192092777354	0.00342876234159467	0.000161914210108558	0	0	0.00348608379720814	0	0	7.91754401218017e-05	5.07005112771758e-05	0.000134959249968971	0	4.7987776797777e-05	0	3.69250140574885e-05	1.21008757253294e-06	4.82862012163579e-05	1.21008757253294e-06	0	0	0	0	0.00300807289649281	0	0.00300807289649281	0	0	0	0	0.00300807289649281	0	0	4.22504260643132e-05	0	3.11876633240246e-05	3.11876633240246e-05	0	0	0	3.11876633240246e-05	0	2.59831154283532e-05	2.55658150051096e-06	0	0.00300807289649281	0.00300807289649281	0	0	0.00101401022554352	0.000561377939832443	0.0541453121368706	0.000492169284645067	0	0.000207864923426826	3.44241044007833e-05	6.35295975579796e-06	0.000197438732026396	1.53394890030657e-05	0	0	0	0	0	0	0	0	0.000189125449743117	0	0.000175632598900738	8.31328228327877e-06	8.31328228327877e-06	8.31328228327877e-06	8.31328228327877e-06	8.31328228327877e-06	0	0	8.31328228327877e-06	0	0	0	0	0.000285730195132889	1.20715503040895e-05	1.34928508423799e-05	8.45008521286263e-06	0	0.000285730195132889	0	0	0	1.34928508423799e-05	0	0	0	0	0	0.000435760474651017	3.02521893133236e-07	0	0	5.74791596953149e-06	0	0	0	0	0	0	0	0.000435760474651017	0	0	0	3.02521893133236e-07	0	0	0.0457280066269539	1.04572800662695	0.000175632598900738	0	8.45008521286264e-06	8.31328228327877e-06	0	0	0	0	0	0	0	0	5.74791596953149e-06	0.000175632598900738	0.0457280066269539	5.74791596953149e-06	0.0457280066269539	0.0457280066269539	0	0.0457280066269539	0	0	0	0
"Goezia_spinulosa"	0.0148409236858564	0.568657130695416	0	0	0	0.00657616411200985	0.00245885638461033	0.0101374861625476	0.0198848082696652	0	0	0.00393662772286879	0	0	0.00374150992107528	0.00181510880352249	0.00736073706109383	0	0.00178371457692637	0	0.0022289192514732	9.88896858948849e-05	0.0017286750509738	9.88896858948849e-05	0	0	0	0	0.00193195858790811	0	0.00193195858790811	0	0	0	0	0.00193195858790811	0	0	0.00151259066960208	0	0.00195779534414891	0.00195779534414891	0	0	0	0.00195779534414891	0	0.00407461998647692	0.000197835968771767	0	0.00193195858790811	0.00193195858790811	0	0	0.0363021760704499	0.0352403161946803	0.0347752545823461	0.0311228083787427	0	0.0325969598918154	0.00162674344394577	0.000519170850948146	0.0307082957108202	0.0011870158126306	0	0	0	0	0	0	0	0	0.0300899238905762	0	0.0284328565347708	0.000618371820244014	0.000618371820244014	0.000618371820244014	0.000618371820244014	0.000618371820244014	0	0	0.000618371820244014	0	0	0	0	0.00084479051354563	0.000432168762743451	0.00165706735580543	0.000302518133920415	0	0.00084479051354563	0	0	0	0.00165706735580543	0	0	0	0	0	0.000492078465358599	2.47224214737212e-05	0	0	0.000469726008000703	0	0	0	0	0	0	0	0.000492078465358599	0	0	0	2.47224214737212e-05	0	0	0.000175632598900738	0.000175632598900738	1.02843285653477	0	0.000302518133920416	0.000618371820244014	0	0	0	0	0	0	0	0	0.000469726008000703	0.0284328565347708	0.000175632598900738	0.000469726008000703	0.000175632598900738	0.000175632598900738	0	0.000175632598900738	0	0	0	0
"Klossinemella_iheringi"	0	0	0	0.0533333333333333	0.613333333333334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0476190476190476	0.0476190476190476	0.0476190476190476	0.0476190476190476	0	0	0	0	0	0	0	0	0	0.0438095238095238	0	0	0	0	0.0438095238095238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00380952380952381	0	0	0	0	0	0	0.00380952380952381	0	0	0	0	0	0	0	0	0	0	0	1.04380952380952	0	0	0	0	0.00380952380952381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Cucullanus_paulicea"	0.00617661873389277	0.00605036267840831	0	0	0	0.00552016805281153	0.000118301192980077	0.00554154368762945	0.00556332891966614	0	0	0.00534380801885878	0	0	0.00512669650708857	0.605499457294992	0.00498679744298551	0	0.00495438082605042	0	0.000543815427928632	8.30100459069402e-05	0.00523757837618279	8.30100459069402e-05	0	0	0	0	9.29509373414889e-05	0	9.29509373414889e-05	0	0	0	0	9.29509373414889e-05	0	0	0.00458288107915994	0	0.000172315681038156	0.000172315681038156	0	0	0	0.000172315681038156	0	0.000154723546037852	0.000118483060358212	0	9.29509373414889e-05	9.29509373414889e-05	0	0	0.109989145899839	0.00310168225868681	0.0016731168721468	0.00185280546229932	0	0.00123778836830282	0.00222899848134286	0.000435802741011436	0.00102348799113813	0.000710898362149271	0	0	0	0	0	0	0	0	0.000766128877225927	0	0.000302518133920416	0.000257359113912199	0.000257359113912199	0.000257359113912199	0.000257359113912199	0.000257359113912199	0	0	0.000257359113912199	0	0	0	0	0.000461795307302455	0.0013093945940457	0.000463610743305512	0.100916576215832	0	0.000461795307302455	0	0	0	0.000463610743305512	0	0	0	0	0	0.000667976002357347	2.0752511476735e-05	0	0	0.000394297718057966	0	0	0	0	0	0	0	0.000667976002357347	0	0	0	2.07525114767351e-05	0	0	8.45008521286264e-06	8.45008521286264e-06	0.000302518133920416	0	1.10091657621583	0.000257359113912199	0	0	0	0	0	0	0	0	0.000394297718057966	0.000302518133920415	8.45008521286264e-06	0.000394297718057966	8.45008521286264e-06	8.45008521286264e-06	0	8.45008521286264e-06	0	0	0	0
"Procamallanus_(Spirocamallanus)_rarus"	0.603502617557876	0.0123674364048803	0	0	0	0.00701866570956631	0.000116385951965903	0.00712605430752875	0.00675759032237153	0	0	0.00157513334248807	0	0	0.00324711694783547	0.00154415468347319	0.00644077034345195	0	0.00152209389911429	0	0.00196032137827447	0.000105543845256636	0.00147062350806971	0.000105543845256636	0	0	0	0	9.14461051160665e-05	0	9.14461051160665e-05	0	0	0	0	9.14461051160665e-05	0	0	0.00128679556956099	0	0.00172502304872118	0.00172502304872118	0	0	0	0.00172502304872118	0	0.000224378348276977	0.00466314102967525	0	9.14461051160665e-05	9.14461051160665e-05	0	0	0.0308830936694638	0.0310504148769812	0.0016460298920892	0.0274316138013583	0	0.00179502678621582	0.00141178997731977	0.00055410518759734	0.0263274467453531	0.0279788461780515	0	0	0	0	0	0	0	0	0.00118150434710831	0	0.000618371820244014	0.0251459423982448	0.0251459423982448	0.0251459423982448	0.0251459423982448	0.0251459423982448	0	0	0.0251459423982448	0	0	0	0	0.000593837858960729	0.000367655877017427	0.000563132526864295	0.000257359113912199	0	0.000593837858960729	0	0	0	0.000563132526864295	0	0	0	0	0	0.000196891667811009	2.6385961314159e-05	0	0	0.000501333264969022	0	0	0	0	0	0	0	0.000196891667811009	0	0	0	2.6385961314159e-05	0	0	8.31328228327877e-06	8.31328228327877e-06	0.000618371820244014	0	0.000257359113912199	1.02514594239824	0	0	0	0	0	0	0	0	0.000501333264969022	0.000618371820244014	8.31328228327877e-06	0.000501333264969022	8.31328228327877e-06	8.31328228327877e-06	0	8.31328228327877e-06	0	0	0	0
"Spinitectus_asperus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	1.11111111111111	0	0	0.111111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Paracavisoma_impudica"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Echinorhynchus_jucundus"	0	0	0	0.613333333333333	0.0533333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0476190476190476	0.0476190476190476	0.0476190476190476	0.0476190476190476	0	0	0	0	0	0	0	0	0	0.00380952380952381	0	0	0	0	0.00380952380952381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0438095238095238	0	0	0	0	0	0	0.0438095238095238	0	0	0	0	0	0	0	0	0	0	0	0.00380952380952381	0	0	0	0	1.04380952380952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Gracilisentis_variabilis"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111111111111111	0	0	1.11111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Mizobdella_platensis"	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0666666666666667	0	0	0	0	0	0	0	0	0.0666666666666667	0	0	0	0	0	0	0	0	0	0	0	1.06666666666667	0	0.0666666666666667	0	0	0	0	0	0	0	0.0666666666666667	0	0	0	0	0
"Mollusca_n.n."	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0666666666666667	0	0	0	0	0	0	0	0	0	0	0	1.06666666666667	0	0.0666666666666667	0	0	0	0	0	0	0	0	0	0	0	0.0666666666666667
"Taurocherus_tarangophilus"	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0666666666666667	0	0	0	0	0	0	0	0	0.0666666666666667	0	0	0	0	0	0	0	0	0	0	0	0.0666666666666667	0	1.06666666666667	0	0	0	0	0	0	0	0.0666666666666667	0	0	0	0	0
"Ergasilidae_n.n."	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0666666666666667	0	0	0	0	0	0	0	0	0	0	0	0.0666666666666667	0	1.06666666666667	0	0	0	0	0	0	0	0	0	0	0	0.0666666666666667
"Argulus_paranensis"	0.0120319983592565	0.00939452016001406	0	0	0	0.585899165545596	8.04708235734408e-05	0.00256646498723917	0.00906417472727302	0	0	0.00232538933251963	0	0	0.00225711321724118	0.00236578630834779	0.00228936582930439	0	0.00213504751907542	0	0.000285624626951356	0.00881051376760295	0.00225312981747409	0.00881051376760295	0	0	0	0	6.32270756648464e-05	0	6.32270756648464e-05	0	0	0	0	6.32270756648464e-05	0	0	0.00197148859028983	0	0.000122065698165763	0.000122065698165763	0	0	0	0.000122065698165763	0	0.00574333523974055	0.00770023157474237	0	6.32270756648464e-05	6.32270756648464e-05	0	0	0.0473157261669558	0.00219718256698373	0.00113808736196723	0.00156649232679039	0	0.0459466819179244	0.000981353572713559	0.0462551972799154	0.00172640716690914	0.0462013894484542	0	0	0	0	0	0	0	0	0.00122507390194012	0	0.000469726008000703	0.000501333264969022	0.000501333264969022	0.000501333264969022	0.000501333264969022	0.000501333264969022	0	0	0.000501333264969022	0	0	0	0	0.00021387208226993	0.000563282454368522	0.000755347893939418	0.000394297718057966	0	0.00021387208226993	0	0	0	0.000755347893939418	0	0	0	0	0	0.000290673666564953	0.00220262844190074	0	0	0.041849940396114	0	0	0	0	0	0	0	0.000290673666564954	0	0	0	0.00220262844190074	0	0	5.74791596953149e-06	5.74791596953149e-06	0.000469726008000703	0	0.000394297718057966	0.000501333264969022	0	0	0	0	0	0	0	0	1.04184994039611	0.000469726008000703	5.74791596953149e-06	0.041849940396114	5.74791596953149e-06	5.74791596953149e-06	0	5.74791596953149e-06	0	0	0	0
"Argulus_pestifer"	0.0148409236858564	0.568657130695416	0	0	0	0.00657616411200985	0.00245885638461033	0.0101374861625476	0.0198848082696652	0	0	0.00393662772286879	0	0	0.00374150992107528	0.00181510880352249	0.00736073706109383	0	0.00178371457692637	0	0.0022289192514732	9.88896858948849e-05	0.0017286750509738	9.88896858948849e-05	0	0	0	0	0.00193195858790811	0	0.00193195858790811	0	0	0	0	0.00193195858790811	0	0	0.00151259066960208	0	0.00195779534414891	0.00195779534414891	0	0	0	0.00195779534414891	0	0.00407461998647692	0.000197835968771767	0	0.00193195858790811	0.00193195858790811	0	0	0.0363021760704499	0.0352403161946803	0.034775254582346	0.0311228083787427	0	0.0325969598918154	0.00162674344394577	0.000519170850948146	0.0307082957108202	0.0011870158126306	0	0	0	0	0	0	0	0	0.0300899238905762	0	0.0284328565347708	0.000618371820244014	0.000618371820244014	0.000618371820244014	0.000618371820244014	0.000618371820244014	0	0	0.000618371820244014	0	0	0	0	0.00084479051354563	0.000432168762743451	0.00165706735580543	0.000302518133920416	0	0.00084479051354563	0	0	0	0.00165706735580543	0	0	0	0	0	0.000492078465358599	2.47224214737212e-05	0	0	0.000469726008000703	0	0	0	0	0	0	0	0.000492078465358599	0	0	0	2.47224214737212e-05	0	0	0.000175632598900738	0.000175632598900738	0.0284328565347708	0	0.000302518133920416	0.000618371820244014	0	0	0	0	0	0	0	0	0.000469726008000703	1.02843285653477	0.000175632598900738	0.000469726008000703	0.000175632598900738	0.000175632598900738	0	0.000175632598900738	0	0	0	0
"Argulus_cf._violaceus"	0.000199518774798691	0.00351265197801475	0	0	0	8.04708235734409e-05	0.640192092777354	0.00342876234159467	0.000161914210108558	0	0	0.00348608379720814	0	0	7.91754401218017e-05	5.07005112771758e-05	0.000134959249968971	0	4.7987776797777e-05	0	3.69250140574885e-05	1.21008757253294e-06	4.82862012163579e-05	1.21008757253294e-06	0	0	0	0	0.00300807289649281	0	0.00300807289649281	0	0	0	0	0.00300807289649281	0	0	4.22504260643132e-05	0	3.11876633240246e-05	3.11876633240246e-05	0	0	0	3.11876633240246e-05	0	2.59831154283532e-05	2.55658150051096e-06	0	0.00300807289649281	0.00300807289649281	0	0	0.00101401022554352	0.000561377939832443	0.0541453121368706	0.000492169284645067	0	0.000207864923426826	3.44241044007834e-05	6.35295975579796e-06	0.000197438732026396	1.53394890030657e-05	0	0	0	0	0	0	0	0	0.000189125449743117	0	0.000175632598900738	8.31328228327877e-06	8.31328228327877e-06	8.31328228327877e-06	8.31328228327877e-06	8.31328228327877e-06	0	0	8.31328228327877e-06	0	0	0	0	0.000285730195132889	1.20715503040895e-05	1.34928508423799e-05	8.45008521286264e-06	0	0.000285730195132889	0	0	0	1.34928508423799e-05	0	0	0	0	0	0.000435760474651017	3.02521893133236e-07	0	0	5.74791596953149e-06	0	0	0	0	0	0	0	0.000435760474651017	0	0	0	3.02521893133236e-07	0	0	0.0457280066269539	0.0457280066269539	0.000175632598900738	0	8.45008521286264e-06	8.31328228327877e-06	0	0	0	0	0	0	0	0	5.74791596953149e-06	0.000175632598900738	1.04572800662695	5.74791596953149e-06	0.0457280066269539	0.0457280066269539	0	0.0457280066269539	0	0	0	0
