"Dryas_integrifolia"	"Salix_arctica"	"Saxifraga_oppositifolia"	"Potentilla_nivea"	"Papaver_radicatum"	"Pedicularis_arctica"	"Lesquerella_arctica"	"Polygonum_viviparum"	"Arnica_alpina"	"Taraxacum_arctogenum"	"Stellaria_longipes"	"Erysimum_pallasii"	"Saxifraga_hirculus"	"Cassiope_tetragona"	"Cerastium_alpinum"	"Draba_sp1_M_PL_020"	"Erigeron_compositus"	"Erigeron_eriocephalus"	"Pedicularis_capitata"	"Ranumculus_sulphureus"	"Bombus_sp1_M_PL_020"	"Carposcalis_carinata"	"Limnophyes_sp1_M_PL_020"	"Rhamphomyia_filicauda"	"Sciari_sp1_M_PL_020"	"Smittia_sp1_M_PL_020"	"Boreellus_atriceps"	"Peleteria_aenea"	"Smittia_velutina"	"Dictyna_borealis"	"Eupogonomyia_groenlandica"	"Xysticus_deichmanni"	"Anarta_richardsoni"	"Boloria_chariclea"	"Boloria_polaris"	"Bryobia_praetiosa"	"Colias_hecla"	"Crymodes_exulis"	"Lasiestra_leucocycla"	"Metasyrphus_chillcotti"	"Paraphaenocladius_despectus"	"Periscepsia_sp1_M_PL_020"	"Rhamphomyia_sp1_M_PL_020"	"Scatophaga_apicaulis"	"Stenomacrus_sp1_M_PL_020"	"Tachinidae_sp1_M_PL_020"	"Aedes_sp1_M_PL_020"	"Calliphoridae_sp1_M_PL_020"	"Ceratopogon_sp1_M_PL_020"	"Fucellia_pictipennis"	"Lycaena_feildeni"	"Nematus_sp1_M_PL_020"	"Olethreutes_inquietana"	"Phalacrodira_nigropilosa"	"Plebius_aquilo"	"Pogonomyoides_segnis"	"Rhamphomyia_hoeli"	"Rhamphomyia_sp2_M_PL_020"	"Spilogona_dorsata"	"Spilogona_sanctipauli"	"Unidentified_sp1_M_PL_020"	"Unidentified_sp2_M_PL_020"	"Unidentified_sp3_M_PL_020"	"Acarina_sp1_M_PL_020"	"Aedes_impiger"	"Aedes_nigripes"	"Allopiophila_fulviceps"	"Apanteles_sp1_M_PL_020"	"Arctoseius_cetratus"	"Atractodes_sp1_M_PL_020"	"Cecidophyes_sp1_M_PL_020"	"Ceratopogon_sp2_M_PL_020"	"Chalcidae_sp1_M_PL_020"	"Corynoneura_scutellata"	"Cricotopus_sp1_M_PL_020"	"Cryptus_arcticus"	"Culicoides_sp1_M_PL_020"	"Dolichopus_dasyops"	"Entomobrya_comparata"	"Erigone_pyschrophila"	"Forcipomyia_sp1_M_PL_020"	"Helophilus_borealis"	"Ichneumonidae_sp1_M_PL_020"	"Lasiopiophila_pilosa"	"Microspectra_sp1_M_PL_020"	"Microspectra_sp2_M_PL_020"	"Oresbius_sp1_M_PL_020"	"Orthocladiinae_sp1_M_PL_020"	"Pardosa_glacialis"	"Pectinarctica_stylata"	"Pegomyia_sp1_M_PL_020"	"Phormia_terraenovae"	"Phytomyza_erigerontophaga"	"Procladius_sp1_M_PL_020"	"Psectrocladius_sp1_M_PL_020"	"Rhamphomyia_ursinella"	"Saotis_sp1_M_PL_020"	"Scatophaga_multisetosa"	"Scatophaga_sp1_M_PL_020"	"Spilogona_denudata"	"Spilogona_extensa"	"Spilogona_melanosoma"	"Spilogona_obsoleta"	"Spilogona_tornensis"	"Spilogona_tundrae"	"Sympistris_labradoris"	"Tarentula_exasperans"	"Tipula_arctica"	"Tridymus_sp1_M_PL_020"	"Unidentified_sp4_M_PL_020"	"Unidentified_sp5_M_PL_020"
"Apanteles_sp1_M_PL_020"	0.100627350042883	5.35725367590185e-05	5.07388285880241e-05	4.47980578821247e-05	3.30217375426941e-05	3.91371173936475e-05	2.83455934366535e-05	4.2748898438275e-05	2.36709689374365e-05	2.02867737068568e-05	1.1843080457393e-05	6.63194392007742e-06	5.63786332492974e-06	2.41958118886848e-06	8.42775125987294e-06	4.21358593132997e-06	0	2.41853363106056e-06	2.41958118886848e-06	2.41853363106056e-06	0.000169370683220794	0.000169442141657297	0.000169297354174239	0.00016951386033223	0.000169264217779917	0.000169128598486212	0.000168798348254287	0.000169136422580623	0.000168886766983021	1.23783667209242e-06	0.000168543437253199	0.00016845367585607	0.000168385654634708	0.000168525350727011	0.000168122078660066	0.000168400518258674	0.00016835056058061	0.000168525394531003	0.000168525394531003	0.000168122078660066	8.01199762531087e-07	0.000168122078660066	0.000168560554980914	0.000168122078660066	0.000168290220249153	0.000168423680115603	0.000168103621245408	4.09828588594613e-07	0.000168103621245408	4.09828588594613e-07	6.3831050913877e-07	4.09828588594613e-07	7.11430044131984e-07	4.09828588594613e-07	6.73514763042198e-07	0.000168085567220489	0.000168103621245408	0.000168027201109657	0.000168555025197459	0.000168187237831897	0.000168012447685496	0.000168085567220489	0.000168012447685496	1.9841680281118e-07	0.000167712250071472	0.000167712250071472	0.000167712250071472	1.00016771225007	2.11411785783434e-07	2.96077011434824e-07	2.11411785783434e-07	0.000167712250071471	2.81893166246487e-07	3.91371173936475e-07	0.000167712250071472	1.98416802811179e-07	0.000167712250071471	4.74987760425278e-07	3.1495103818504e-07	0.000167712250071471	0.000167712250071472	0.000167712250071471	0.000167712250071471	0.000167712250071471	1.98416802811179e-07	0.000167712250071471	1.9841680281118e-07	0.000167712250071472	1.9841680281118e-07	1.9841680281118e-07	0.000167712250071471	1.9841680281118e-07	0	0.000167712250071471	0.000167712250071472	0.000167712250071472	0.000167712250071471	1.9841680281118e-07	2.11411785783434e-07	0.000167712250071471	0.000167712250071472	0.000167712250071471	0.000167712250071471	0.000167712250071471	0.000167712250071471	3.00197614024492e-07	2.11411785783434e-07	1.9841680281118e-07	3.00197614024491e-07	2.11411785783434e-07	0.000167712250071471
"Arctoseius_cetratus"	0.00012684707147006	0.000217449746059494	0.100443436912387	3.11045762708456e-05	1.91961700249434e-05	4.86038927141133e-05	3.06471734916141e-05	1.55953546906955e-07	2.59732688929671e-05	8.48650203416148e-06	7.05426605371381e-06	1.65250995773056e-05	1.30123636619557e-08	6.02115108041991e-06	1.06237078283133e-08	1.05145639519777e-05	0	6.01993769695763e-06	6.02115108041991e-06	6.01993769695763e-06	0.000421480575629394	0.000421131596251531	0.000421395638787034	1.35843089019651e-06	0.000420099698680923	0.000420532175397549	0.000420043590082951	1.10107210269192e-06	0.00042027634541331	0.000419485096118913	0.000420582558079109	0.000420357356662776	1.01851403282127e-06	3.54586303540647e-07	0.000419531101683911	8.11140737947302e-07	5.27364122943188e-07	5.84191301442249e-07	5.84191301442249e-07	0.000419531101683911	0.000419805728825269	0.000419531101683911	4.72349405228335e-07	0.000419531101683911	3.88419055309377e-07	6.12058288609838e-07	6.97450712924567e-07	0.000419319689898128	6.97450712924567e-07	0.000419319689898128	3.15952337159753e-07	0.000419319689898128	4.00646502826405e-07	0.000419319689898128	4.33715438847442e-07	4.70616588040481e-07	6.97450712924567e-07	5.51935935690255e-07	2.12474156566265e-07	2.13144602971289e-07	3.85922422373829e-07	4.70616588040481e-07	3.85922422373829e-07	8.05369429849976e-07	2.11411785783434e-07	2.11411785783434e-07	2.11411785783434e-07	2.11411785783434e-07	1.00041851432047	1.76356651342845e-07	0.000418514320468278	2.11411785783434e-07	6.50618183097784e-10	4.86038927141134e-07	2.11411785783434e-07	8.05369429849975e-07	2.11411785783434e-07	1.73281718785506e-09	3.40524149906823e-07	2.11411785783434e-07	2.11411785783434e-07	2.11411785783434e-07	2.11411785783434e-07	2.11411785783434e-07	8.05369429849975e-07	2.11411785783434e-07	8.05369429849978e-07	2.11411785783434e-07	8.05369429849977e-07	8.05369429849977e-07	2.11411785783434e-07	8.05369429849977e-07	0	2.11411785783434e-07	2.11411785783434e-07	2.11411785783434e-07	2.11411785783434e-07	8.05369429849976e-07	0.000418514320468278	2.11411785783434e-07	2.11411785783434e-07	2.11411785783434e-07	2.11411785783434e-07	2.11411785783434e-07	2.11411785783434e-07	1.74510636590395e-07	0.000418514320468277	8.05369429849976e-07	1.74510636590395e-07	0.000418514320468277	2.11411785783434e-07
"Atractodes_sp1_M_PL_020"	0.000177646206860895	3.05226027937348e-07	4.23255963222829e-05	2.82239603987805e-07	1.60343179575532e-07	4.214413913305e-05	9.25600471756818e-05	5.06618890157269e-05	9.24743875508585e-05	8.48926447804077e-08	0.100427083635695	3.34164392462899e-08	8.42608445605309e-05	1.28561248936706e-08	1.48782417806444e-08	1.18687751766368e-08	0	1.28433121224524e-08	1.28561248936706e-08	1.28433121224524e-08	8.99928742556941e-07	1.50748958209758e-06	8.99031848571668e-07	3.21230419927277e-06	0.00251392047359441	1.92490815476586e-06	1.79604168625879e-06	0.00251388558542969	8.97357517578206e-07	2.52821629595941e-06	4.74751007065472e-07	4.75234951510123e-07	8.60117356157485e-07	8.60401766800353e-07	4.73564129547809e-07	1.32687397675341e-06	2.989495541167e-07	2.18004956868533e-06	2.18004956868533e-06	4.73564129547809e-07	5.98928509443483e-07	4.73564129547809e-07	8.61338886087244e-07	4.73564129547809e-07	0.00251518621013184	2.9984388554773e-07	7.17518402765323e-07	1.77487118112984e-07	7.17518402765323e-07	1.77487118112984e-07	2.87254268187527e-09	1.77487118112984e-07	3.76687411290518e-09	1.77487118112984e-07	3.80966196876684e-09	2.98429008134723e-07	7.17518402765323e-07	1.32452198005351e-06	2.97564835612888e-07	8.58986889387345e-07	2.97534676703693e-07	2.98429008134723e-07	2.97534676703693e-07	1.13046677013833e-09	2.96077011434824e-07	2.96077011434824e-07	2.96077011434824e-07	2.96077011434824e-07	1.76356651342845e-07	1.00251067709089	1.76356651342845e-07	2.96077011434824e-07	4.21304222802655e-06	4.214413913305e-07	2.96077011434825e-07	1.13046677013833e-09	2.96077011434824e-07	5.62909877952521e-07	1.02844496861869e-06	2.96077011434824e-07	2.96077011434825e-07	2.96077011434824e-07	2.96077011434824e-07	2.96077011434824e-07	1.13046677013833e-09	2.96077011434824e-07	1.13046677013833e-09	2.96077011434825e-07	1.13046677013833e-09	1.13046677013833e-09	2.96077011434824e-07	1.13046677013833e-09	0	2.96077011434824e-07	2.96077011434825e-07	2.96077011434824e-07	2.96077011434824e-07	1.13046677013833e-09	1.76356651342845e-07	2.96077011434824e-07	2.96077011434824e-07	2.96077011434824e-07	2.96077011434824e-07	2.96077011434824e-07	2.96077011434824e-07	1.45766526886847e-09	1.76356651342845e-07	1.13046677013833e-09	1.45766526886847e-09	1.76356651342845e-07	2.96077011434824e-07
"Cecidophyes_sp1_M_PL_020"	0.00012684707147006	0.000217449746059493	0.100443436912387	3.11045762708457e-05	1.91961700249434e-05	4.86038927141134e-05	3.0647173491614e-05	1.55953546906955e-07	2.59732688929671e-05	8.48650203416145e-06	7.05426605371382e-06	1.65250995773056e-05	1.30123636619557e-08	6.0211510804199e-06	1.06237078283133e-08	1.05145639519777e-05	0	6.01993769695763e-06	6.0211510804199e-06	6.01993769695763e-06	0.000421480575629393	0.000421131596251531	0.000421395638787034	1.35843089019651e-06	0.000420099698680923	0.000420532175397549	0.000420043590082951	1.10107210269192e-06	0.000420276345413309	0.000419485096118912	0.000420582558079109	0.000420357356662776	1.01851403282127e-06	3.54586303540647e-07	0.000419531101683911	8.11140737947305e-07	5.27364122943187e-07	5.84191301442249e-07	5.84191301442249e-07	0.000419531101683911	0.000419805728825269	0.000419531101683911	4.72349405228336e-07	0.000419531101683911	3.88419055309378e-07	6.12058288609837e-07	6.97450712924568e-07	0.000419319689898127	6.97450712924568e-07	0.000419319689898127	3.15952337159753e-07	0.000419319689898127	4.00646502826405e-07	0.000419319689898127	4.33715438847443e-07	4.7061658804048e-07	6.97450712924568e-07	5.51935935690257e-07	2.12474156566265e-07	2.13144602971289e-07	3.85922422373829e-07	4.7061658804048e-07	3.85922422373829e-07	8.05369429849977e-07	2.11411785783434e-07	2.11411785783434e-07	2.11411785783434e-07	2.11411785783434e-07	0.000418514320468277	1.76356651342845e-07	1.00041851432047	2.11411785783434e-07	6.50618183097784e-10	4.86038927141134e-07	2.11411785783434e-07	8.05369429849975e-07	2.11411785783434e-07	1.73281718785506e-09	3.40524149906823e-07	2.11411785783434e-07	2.11411785783434e-07	2.11411785783434e-07	2.11411785783434e-07	2.11411785783434e-07	8.05369429849975e-07	2.11411785783434e-07	8.05369429849978e-07	2.11411785783434e-07	8.05369429849977e-07	8.05369429849977e-07	2.11411785783434e-07	8.05369429849977e-07	0	2.11411785783434e-07	2.11411785783434e-07	2.11411785783434e-07	2.11411785783434e-07	8.05369429849977e-07	0.000418514320468278	2.11411785783434e-07	2.11411785783434e-07	2.11411785783434e-07	2.11411785783434e-07	2.11411785783434e-07	2.11411785783434e-07	1.74510636590395e-07	0.000418514320468277	8.05369429849977e-07	1.74510636590395e-07	0.000418514320468277	2.11411785783434e-07
"Ceratopogon_sp2_M_PL_020"	0.100627350042883	5.35725367590185e-05	5.07388285880242e-05	4.47980578821248e-05	3.30217375426941e-05	3.91371173936474e-05	2.83455934366536e-05	4.2748898438275e-05	2.36709689374365e-05	2.02867737068568e-05	1.1843080457393e-05	6.63194392007742e-06	5.63786332492974e-06	2.41958118886848e-06	8.42775125987293e-06	4.21358593132998e-06	0	2.41853363106056e-06	2.41958118886848e-06	2.41853363106056e-06	0.000169370683220794	0.000169442141657297	0.000169297354174239	0.00016951386033223	0.000169264217779918	0.000169128598486212	0.000168798348254286	0.000169136422580623	0.00016888676698302	1.23783667209241e-06	0.000168543437253199	0.00016845367585607	0.000168385654634708	0.000168525350727011	0.000168122078660066	0.000168400518258674	0.00016835056058061	0.000168525394531003	0.000168525394531003	0.000168122078660066	8.01199762531087e-07	0.000168122078660066	0.000168560554980914	0.000168122078660066	0.000168290220249153	0.000168423680115603	0.000168103621245408	4.09828588594614e-07	0.000168103621245408	4.09828588594614e-07	6.38310509138772e-07	4.09828588594614e-07	7.11430044131985e-07	4.09828588594614e-07	6.73514763042197e-07	0.000168085567220489	0.000168103621245408	0.000168027201109656	0.000168555025197459	0.000168187237831896	0.000168012447685496	0.000168085567220489	0.000168012447685496	1.9841680281118e-07	0.000167712250071471	0.000167712250071471	0.000167712250071471	0.000167712250071471	2.11411785783434e-07	2.96077011434824e-07	2.11411785783434e-07	1.00016771225007	2.81893166246487e-07	3.91371173936475e-07	0.000167712250071472	1.9841680281118e-07	0.000167712250071471	4.74987760425278e-07	3.1495103818504e-07	0.000167712250071471	0.000167712250071472	0.000167712250071471	0.000167712250071471	0.000167712250071471	1.98416802811179e-07	0.000167712250071471	1.9841680281118e-07	0.000167712250071472	1.9841680281118e-07	1.9841680281118e-07	0.000167712250071471	1.9841680281118e-07	0	0.000167712250071471	0.000167712250071472	0.000167712250071472	0.000167712250071471	1.9841680281118e-07	2.11411785783434e-07	0.000167712250071471	0.000167712250071472	0.000167712250071471	0.000167712250071471	0.000167712250071471	0.000167712250071471	3.00197614024492e-07	2.11411785783434e-07	1.9841680281118e-07	3.00197614024492e-07	2.11411785783434e-07	0.000167712250071471
"Chalcidae_sp1_M_PL_020"	0.000169135899747892	9.0398930850597e-08	1.56148363943468e-07	7.56380830303901e-08	5.56746320843451e-08	1.36377947192445e-07	2.02861813107945e-07	1.5672950915101e-07	1.94874759208549e-07	3.41806482410019e-08	0.000168521689121062	1.11834905357781e-08	0.100671291776356	4.08127066067477e-09	1.41654857410295e-08	7.08968910487687e-09	0	4.07949151540774e-09	4.08127066067477e-09	4.07949151540774e-09	2.85688946247233e-07	2.86828240334555e-07	2.85564406078541e-07	2.89809000891784e-07	4.50198773720526e-06	2.87002527921104e-07	2.86232197886821e-07	4.5017147785408e-06	2.84872692115098e-07	6.3188808188789e-09	2.83587564195075e-07	2.83437769811376e-07	2.83969416092056e-07	2.84204282707737e-07	2.82878595284587e-07	2.84777503750717e-07	2.82968976736118e-07	2.86418530368604e-07	2.86418530368604e-07	2.82878595284587e-07	2.34920851002445e-09	2.82878595284587e-07	2.84264922595641e-07	2.82878595284587e-07	0.00503805952421204	2.83093161075757e-07	2.83256945718412e-07	9.85429038099995e-10	2.83256945718412e-07	9.85429038099995e-10	1.07581048963196e-09	9.85429038099995e-10	1.19999482926995e-09	9.85429038099995e-10	1.13645037753518e-09	2.82523483605073e-07	2.83256945718412e-07	2.84147186392131e-07	2.8330971482059e-07	2.83634605237054e-07	2.82399299265436e-07	2.82523483605073e-07	2.82399299265436e-07	3.34810855002211e-10	2.81893166246487e-07	2.81893166246487e-07	2.81893166246487e-07	2.81893166246487e-07	6.50618183097784e-10	4.21304222802655e-06	6.50618183097784e-10	2.81893166246487e-07	1.00503356458882	1.36377947192446e-09	2.81893166246487e-07	3.34810855002211e-10	2.81893166246487e-07	1.74143899056678e-09	2.25402014564384e-09	2.81893166246487e-07	2.81893166246487e-07	2.81893166246486e-07	2.81893166246487e-07	2.81893166246487e-07	3.34810855002211e-10	2.81893166246487e-07	3.34810855002212e-10	2.81893166246487e-07	3.34810855002212e-10	3.34810855002212e-10	2.81893166246487e-07	3.34810855002211e-10	0	2.81893166246487e-07	2.81893166246487e-07	2.81893166246487e-07	2.81893166246487e-07	3.34810855002211e-10	6.50618183097784e-10	2.81893166246487e-07	2.81893166246487e-07	2.81893166246487e-07	2.81893166246487e-07	2.81893166246487e-07	2.81893166246487e-07	5.06133018948591e-10	6.50618183097784e-10	3.34810855002211e-10	5.06133018948591e-10	6.50618183097784e-10	2.81893166246487e-07
"Corynoneura_scutellata"	0.000234822704361885	9.99704527075042e-05	0.000116649342513872	3.47903153864324e-05	3.14092422434145e-05	0.100366885995302	3.37517132312003e-05	1.78670293223612e-07	1.69217835317249e-05	1.17376710611985e-07	1.685765565322e-05	6.27170835351518e-08	2.72755894384891e-08	1.44012385427642e-05	1.96668931626369e-08	3.12699508027902e-08	0	1.44011757816032e-05	1.44012385427642e-05	1.44011757816032e-05	0.00100808669799349	2.20128378784647e-06	0.00100808230471222	1.58557306079405e-06	0.00100558447024607	0.0010055770885918	1.49136708028045e-06	1.43155659138839e-06	0.00100520645028494	1.39271702266922e-06	1.25079803211161e-06	1.25080689120809e-06	7.63617335370458e-07	3.95312677926936e-07	1.24767103703133e-06	1.05630950472564e-06	6.78866018295899e-07	6.35096164155664e-07	6.35096164155665e-07	1.24767103703133e-06	0.00100452515981612	1.24767103703133e-06	6.83275694303674e-07	1.24767103703133e-06	8.14176344738898e-07	6.8324674733361e-07	0.00100406023112696	8.56299863094853e-07	0.00100406023112696	8.56299863094853e-07	2.87494844359423e-07	8.56299863094853e-07	2.91875573397136e-07	8.56299863094853e-07	5.75457860736159e-07	6.81290468823411e-07	0.00100406023112696	7.66390209838699e-07	3.93337863252738e-07	3.93356399416737e-07	6.76909739785698e-07	6.81290468823411e-07	6.76909739785698e-07	3.70260935953719e-07	3.91371173936475e-07	3.91371173936475e-07	3.91371173936475e-07	3.91371173936475e-07	4.86038927141133e-07	4.214413913305e-07	4.86038927141133e-07	3.91371173936475e-07	1.36377947192445e-09	1.00100366885995	3.91371173936475e-07	3.70260935953719e-07	3.91371173936474e-07	1.98522548026235e-09	3.75019035902226e-07	3.91371173936475e-07	3.91371173936475e-07	3.91371173936474e-07	3.91371173936474e-07	3.91371173936475e-07	3.70260935953719e-07	3.91371173936475e-07	3.7026093595372e-07	3.91371173936475e-07	3.7026093595372e-07	3.7026093595372e-07	3.91371173936475e-07	3.7026093595372e-07	0	3.91371173936475e-07	3.91371173936475e-07	3.91371173936475e-07	3.91371173936475e-07	3.70260935953719e-07	4.86038927141133e-07	3.91371173936475e-07	3.91371173936475e-07	3.91371173936475e-07	3.91371173936475e-07	3.91371173936475e-07	3.91371173936475e-07	2.85538565849223e-07	4.86038927141133e-07	3.70260935953719e-07	2.85538565849223e-07	4.86038927141132e-07	3.91371173936475e-07
"Cricotopus_sp1_M_PL_020"	0.100627350042883	5.35725367590186e-05	5.07388285880242e-05	4.47980578821247e-05	3.30217375426941e-05	3.91371173936474e-05	2.83455934366535e-05	4.27488984382749e-05	2.36709689374365e-05	2.02867737068568e-05	1.1843080457393e-05	6.63194392007742e-06	5.63786332492973e-06	2.41958118886848e-06	8.42775125987293e-06	4.21358593132998e-06	0	2.41853363106056e-06	2.41958118886848e-06	2.41853363106056e-06	0.000169370683220794	0.000169442141657297	0.000169297354174239	0.00016951386033223	0.000169264217779918	0.000169128598486212	0.000168798348254286	0.000169136422580623	0.00016888676698302	1.23783667209242e-06	0.000168543437253199	0.00016845367585607	0.000168385654634708	0.000168525350727011	0.000168122078660066	0.000168400518258674	0.00016835056058061	0.000168525394531003	0.000168525394531003	0.000168122078660066	8.01199762531089e-07	0.000168122078660066	0.000168560554980915	0.000168122078660066	0.000168290220249153	0.000168423680115603	0.000168103621245408	4.09828588594614e-07	0.000168103621245408	4.09828588594614e-07	6.38310509138773e-07	4.09828588594614e-07	7.11430044131985e-07	4.09828588594614e-07	6.73514763042199e-07	0.000168085567220489	0.000168103621245408	0.000168027201109656	0.000168555025197459	0.000168187237831896	0.000168012447685496	0.000168085567220489	0.000168012447685496	1.9841680281118e-07	0.000167712250071472	0.000167712250071472	0.000167712250071472	0.000167712250071472	2.11411785783434e-07	2.96077011434824e-07	2.11411785783434e-07	0.000167712250071472	2.81893166246487e-07	3.91371173936475e-07	1.00016771225007	1.9841680281118e-07	0.000167712250071471	4.74987760425278e-07	3.1495103818504e-07	0.000167712250071471	0.000167712250071472	0.000167712250071471	0.000167712250071471	0.000167712250071471	1.98416802811179e-07	0.000167712250071471	1.9841680281118e-07	0.000167712250071472	1.9841680281118e-07	1.9841680281118e-07	0.000167712250071471	1.9841680281118e-07	0	0.000167712250071471	0.000167712250071472	0.000167712250071472	0.000167712250071471	1.9841680281118e-07	2.11411785783434e-07	0.000167712250071472	0.000167712250071472	0.000167712250071472	0.000167712250071472	0.000167712250071472	0.000167712250071472	3.00197614024492e-07	2.11411785783434e-07	1.9841680281118e-07	3.00197614024492e-07	2.11411785783434e-07	0.000167712250071472
"Cryptus_arcticus"	0.000119050081686708	0.10054038744303	0.000193288663163994	1.83428094272119e-05	1.70678561258374e-05	3.7026093595372e-05	1.17131411869246e-05	1.25423128173524e-05	7.58503649837536e-06	7.54750841983052e-06	4.52186708055331e-08	1.47034681255921e-05	6.69621710004423e-09	5.35671503235527e-06	9.97069360860202e-09	9.35778425005558e-06	0	5.35674806363306e-06	5.35671503235527e-06	5.35674806363306e-06	0.000374970052264869	0.000374548930070329	0.000374972364454314	8.84298585209121e-07	1.61368131283557e-06	0.000374031160854776	0.000373609741048478	5.77409978335788e-07	0.000373898709258398	1.1967298525273e-06	0.000374311370002223	0.000374110764983497	0.000372709581178672	4.6356764111227e-07	0.000373375591577218	4.81419561225996e-07	4.79370938225058e-07	4.461334983776e-07	4.461334983776e-07	0.000373375591577218	0.00037354743571036	0.000373375591577218	4.90632579341861e-07	0.000373375591577218	1.9988208043632e-07	4.7706535503512e-07	5.686777387649e-07	0.000373177174774406	5.686777387649e-07	0.000373177174774406	2.80954135413879e-07	0.000373177174774406	2.78648552223941e-07	0.000373177174774406	3.08019073643468e-07	3.51273548037945e-07	5.686777387649e-07	3.28562815999231e-07	1.9941387217204e-07	3.37775834115095e-07	3.53579131227883e-07	3.51273548037945e-07	3.53579131227883e-07	0.000372371805344557	1.9841680281118e-07	1.9841680281118e-07	1.9841680281118e-07	1.9841680281118e-07	8.05369429849977e-07	1.13046677013833e-09	8.05369429849977e-07	1.9841680281118e-07	3.34810855002212e-10	3.7026093595372e-07	1.9841680281118e-07	1.00037237180534	1.98416802811179e-07	1.39359031303915e-07	1.30146013188051e-07	1.9841680281118e-07	1.9841680281118e-07	1.98416802811179e-07	1.98416802811179e-07	1.9841680281118e-07	0.000372371805344556	1.9841680281118e-07	0.000372371805344557	1.9841680281118e-07	0.000372371805344557	0.000372371805344557	1.9841680281118e-07	0.000372371805344557	0	1.9841680281118e-07	1.9841680281118e-07	1.9841680281118e-07	1.9841680281118e-07	0.000372371805344557	8.05369429849977e-07	1.9841680281118e-07	1.9841680281118e-07	1.9841680281118e-07	1.9841680281118e-07	1.9841680281118e-07	1.9841680281118e-07	1.55162328416703e-07	8.05369429849977e-07	0.000372371805344557	1.55162328416703e-07	8.05369429849977e-07	1.9841680281118e-07
"Culicoides_sp1_M_PL_020"	0.100627350042883	5.35725367590186e-05	5.07388285880242e-05	4.47980578821247e-05	3.30217375426941e-05	3.91371173936474e-05	2.83455934366536e-05	4.27488984382749e-05	2.36709689374365e-05	2.02867737068567e-05	1.1843080457393e-05	6.63194392007742e-06	5.63786332492975e-06	2.41958118886848e-06	8.42775125987292e-06	4.21358593132997e-06	0	2.41853363106056e-06	2.41958118886848e-06	2.41853363106056e-06	0.000169370683220794	0.000169442141657297	0.000169297354174239	0.00016951386033223	0.000169264217779917	0.000169128598486212	0.000168798348254286	0.000169136422580623	0.00016888676698302	1.23783667209242e-06	0.000168543437253199	0.00016845367585607	0.000168385654634708	0.000168525350727011	0.000168122078660066	0.000168400518258674	0.00016835056058061	0.000168525394531003	0.000168525394531003	0.000168122078660066	8.01199762531088e-07	0.000168122078660066	0.000168560554980914	0.000168122078660066	0.000168290220249153	0.000168423680115604	0.000168103621245408	4.09828588594614e-07	0.000168103621245408	4.09828588594614e-07	6.38310509138772e-07	4.09828588594614e-07	7.11430044131986e-07	4.09828588594614e-07	6.73514763042198e-07	0.000168085567220489	0.000168103621245408	0.000168027201109656	0.000168555025197458	0.000168187237831897	0.000168012447685496	0.000168085567220489	0.000168012447685496	1.9841680281118e-07	0.000167712250071471	0.000167712250071471	0.000167712250071471	0.000167712250071471	2.11411785783434e-07	2.96077011434824e-07	2.11411785783434e-07	0.000167712250071471	2.81893166246488e-07	3.91371173936475e-07	0.000167712250071471	1.9841680281118e-07	1.00016771225007	4.74987760425278e-07	3.1495103818504e-07	0.000167712250071471	0.000167712250071471	0.000167712250071471	0.000167712250071471	0.000167712250071471	1.9841680281118e-07	0.000167712250071471	1.9841680281118e-07	0.000167712250071471	1.9841680281118e-07	1.9841680281118e-07	0.000167712250071471	1.9841680281118e-07	0	0.000167712250071471	0.000167712250071472	0.000167712250071471	0.000167712250071471	1.9841680281118e-07	2.11411785783434e-07	0.000167712250071471	0.000167712250071471	0.000167712250071471	0.000167712250071471	0.000167712250071471	0.000167712250071471	3.00197614024492e-07	2.11411785783434e-07	1.9841680281118e-07	3.00197614024492e-07	2.11411785783434e-07	0.000167712250071471
