"Pimelodus_albicans"	"Pseudoplatystoma_corruscans"	"Gymnotus_carapo"	"Colossoma_mitrei"	"Pterodoras_granulosus"	"Salminus_brasiliensis"	"Serrasalmus_spilopleura"	"Luciopimelodus_pati"	"Pseudoplatystoma_fasciatum"	"Aequidens_portalegrensis"	"Hoplias_malabaricus"	"Leporinus_obtusidens"	"Potamotrygon_motoro"	"Ageneiosus_inermis"	"Auchenipterus_nigripinnis"	"Paulicea_luetkeni"	"Pimelodus_clarias"	"Prochilodus_lineatus"	"Ageneiosus_brevifilis"	"Ageneiosus_militaris"	"Auchenipterus_nuchalis"	"Jenynsia_lineata"	"Sorubim_lima"	"Triportheus_paranensis"	"Zungaro_zungaro"	"Acestrorhynchus_pantaneiro"	"Apareiodon_affinis"	"Astyanax_bimaculatus"	"Brycon_orbygnianus"	"Cheirodon_piaba"	"Ephyppicharax_orbicularis_paraguayensis"	"Holoshestes_pequira"	"Hoplosternum_littorale"	"Hyphessobrycon_callistus"	"Lepidosiren_paradoxa"	"Leporinus_maculatus"	"Leporinus_sp."	"Metynnis_maculatus"	"Oligosarcus_jenynsii"	"Oxydoras_kneri"	"Pimelodella_gracilis"	"Pimelodella_howesi"	"Pimelodus_argenteus"	"Pimelodus_clarias_maculatus"	"Pimelodus_maculatus"	"Pimelodus_ornatus"	"Potamotrygon_falkneri"	"Potamotrygon_s_Province"	"Pseudopimelodus_zungaro"	"Salminus_maxillosus"	"Serrasalmus_marginatus"	"Serrasalmus_nattereri"	"Serrasalmus_sp."	"Thoracocharax_stellatus"	"Genarchella_genarchella"	"Genarchella_parva"	"Procamallanus_(Spirocamallanus)_inopinatus"	"Cucullanus_pinnai"	"Therodamas_fluviatilis"	"Dolops_longicauda"	"Crepidostomum_macrorchis"	"Genarchella_szidati"	"Argulus_nattereri"	"Argulus_salminei"	"Henneguya_sp."	"Ageneiella_brevifilis"	"Gibsoniela_meursaulti"	"Monticellia_magna"	"Dadaytrema_oxycephala"	"Travassosinia_dilatata"	"Rondonia_rondoni"	"Spectatus_spectatus"	"Lernaea_argentinensis"	"Myxobolus_paranensis"	"Amphocleithrum_paraguayensis"	"Demidospermus_armostus"	"Demidospermus_bidiverticulatum"	"Demidospermus_idolus"	"Demidospermus_majusculus"	"Demidospermus_sp"	"Unibarra_paranoplatensis"	"Vancleaveus_janauacaensis"	"Scleroductus_yuncensi"	"Monogenea_n.n."	"Jauella_glandicephala"	"Luciaella_ivanovae"	"Monticellia_belavistensis"	"Monticellia_ventrei"	"Spatulifer_maringaensis"	"Spatulifer_rugosa"	"Travassiella_avitellina"	"Peltidocotyle_rugosa"	"Rudolphiella_szidati"	"Nomimoscolex_chubbi"	"Nomimoscolex_dechambrieri"	"Nomimoscolex_guillermoi"	"Nomimoscolex_lopesi"	"Acanthobothrium_ramiroi"	"Rhinebothrium_paranaensis"	"Rhinebothroides_campbelli"	"Rhinebothroides_mclennanae"	"Paroncomegas_araya"	"Creptotrema_creptotrema"	"Creptotrematina_dispar"	"Creptotrematina_dissimilis"	"Curumai_curumai"	"Prosorhynchoides_cambapuntaensis"	"Rhipidocotyle_santanaensis"	"Diplostomulum_gymnoti"	"Neodiplostomulum_gymnoti"	"Sphinclerodiplostomum_musculosum"	"Kalipharynx_piramboae"	"Chalcinotrema_salobrensis"	"Saccocoelioides_elongatus"	"Saccocoelioides_szidati"	"Herpetodiplostomulum_gymnoti"	"Cystodiplostomulum_gymnoti"	"Tetracotyloides_gymnoti"	"Tylodelphylus_jenynsiae"	"Tylodelphylus_sp."	"Digenea_n.n."	"Eustrongylides_sp."	"Contracaecum_sp."	"Goezia_spinulosa"	"Klossinemella_iheringi"	"Cucullanus_paulicea"	"Procamallanus_(Spirocamallanus)_rarus"	"Spinitectus_asperus"	"Paracavisoma_impudica"	"Echinorhynchus_jucundus"	"Gracilisentis_variabilis"	"Mizobdella_platensis"	"Mollusca_n.n."	"Taurocherus_tarangophilus"	"Ergasilidae_n.n."	"Argulus_paranensis"	"Argulus_pestifer"	"Argulus_cf._violaceus"	"Dipteropeltis_hirundo"	"Dolops_cf._bidentata"	"Dolops_cf._Carvalhoi"	"Dolops_striata"	"Braga_fluviatilis"	"Isonebula_maculatus"	"Paracymothoa_oliverosae"	"Paracymothoa_parva"	"Isopoda_n.n."
"Prosorhynchoides_cambapuntaensis"	6.0567844686036e-05	4.84073523999843e-05	0	0	0	0.100575225279776	1.11441736242087e-08	1.21361912951385e-05	4.83501124419299e-05	0	0	1.20940713909177e-05	0	0	1.20784484705239e-05	1.21032406528461e-05	1.20846886720187e-05	0	1.20561596396749e-05	0	5.58960886968694e-08	4.82954263048146e-05	1.20829672179167e-05	4.82954263048146e-05	0	0	0	0	1.10486521360012e-08	0	1.10486521360012e-08	0	0	0	0	1.10486521360012e-08	0	0	1.20225523818271e-05	0	2.22888308490009e-08	2.22888308490009e-08	0	0	0	2.22888308490009e-08	0	3.60420762230476e-05	4.80700222276683e-05	0	1.10486521360012e-08	1.10486521360012e-08	0	0	0.00144270628581925	2.00599477641008e-06	9.94378692240106e-07	1.59389837370307e-06	0	0.0014416830489219	1.00821773543606e-06	0.00144161847519871	1.79464077041564e-06	0.00144210066683005	0	0	0	0	0	0	0	0	1.28990873136534e-06	0	4.84073523999843e-07	5.04732039050301e-07	5.04732039050301e-07	5.04732039050301e-07	5.04732039050301e-07	5.04732039050301e-07	0	0	5.04732039050301e-07	0	0	0	0	2.02269854918974e-07	6.04148360895833e-07	8.05835207365498e-07	4.03441355094868e-07	0	2.02269854918974e-07	0	0	0	8.05835207365498e-07	0	0	0	0	0	3.02351784772942e-07	2.41477131524073e-06	0	0	1.00143678893257	0	0	0	0	0	0	0	3.02351784772942e-07	0	0	0	2.41477131524073e-06	0	0	1.59202480345838e-10	1.59202480345838e-10	4.84073523999843e-07	0	4.03441355094868e-07	5.04732039050301e-07	0	0	0	0	0	0	0	0	0.00143678893256823	4.84073523999843e-07	1.59202480345838e-10	0.00143678893256823	1.59202480345838e-10	1.59202480345838e-10	0	1.59202480345838e-10	0	0	0	0
"Rhipidocotyle_santanaensis"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Diplostomulum_gymnoti"	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00126262626262626	0.00126262626262626	0.00126262626262626	0	0	0	0	0	0	0	0	0	0	0	0	1.00126262626263	0.00126262626262626	0	0	0	0	0	0.00126262626262626	0.00126262626262626	0.00126262626262626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Neodiplostomulum_gymnoti"	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00126262626262626	0.00126262626262626	0.00126262626262626	0	0	0	0	0	0	0	0	0	0	0	0	0.00126262626262626	1.00126262626263	0	0	0	0	0	0.00126262626262626	0.00126262626262626	0.00126262626262626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Sphinclerodiplostomum_musculosum"	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0020202020202	0	0	0	0	0	0	0	0	0.00202020202020202	0	0	0	0	0	0	0	0	0	0	0	0.00202020202020202	0	0.00202020202020202	0	0	0	0	0	0	0	0.00202020202020202	0	0	0	0	0
"Kalipharynx_piramboae"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Chalcinotrema_salobrensis"	0	0	0	0.100720258539484	0.00028984247061722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00144300144300144	0.00144300144300144	0.00144300144300144	0.00144300144300144	0	0	0	0	0	0	0	0	0	4.14060672310314e-06	0	0	0	0	4.14060672310313e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00143886083627834	0	0	0	0	0	0	1.00143886083628	0	0	0	0	0	0	0	0	0	0	0	4.14060672310313e-06	0	0	0	0	0.00143886083627834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Saccocoelioides_elongatus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.003367003367	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00336700336700337	0	0	0.00336700336700337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Saccocoelioides_szidati"	2.12806582034755e-05	4.94664673923538e-05	0	0	0	2.11646249341059e-05	2.83493601915573e-05	4.93772592986625e-05	2.11949847429718e-05	0	0	0.100551884724536	0	0	2.11100772261267e-05	2.1160001917435e-05	2.1106302758704e-05	0	2.10776722363888e-05	0	9.1141988141243e-08	1.01630852024518e-08	2.11245580281261e-05	1.01630852024518e-08	0	0	0	0	2.81063656756297e-05	0	2.81063656756297e-05	0	0	0	0	2.81063656756297e-05	0	0	2.10189352379855e-05	0	3.24049897379966e-08	3.24049897379966e-08	0	0	0	3.24049897379966e-08	0	2.8828726927636e-08	1.60431639844561e-08	0	2.81063656756297e-05	2.81063656756297e-05	0	0	0.00252227222855826	2.91644907641969e-06	0.00252957291080667	2.19850123922034e-06	0	1.15314907710544e-06	1.76210995209739e-06	3.03368093293187e-07	1.02525323800203e-06	4.81294919533683e-07	0	0	0	0	0	0	0	0	8.47914419639734e-07	0	4.94664673923538e-07	1.77338818362296e-07	1.77338818362296e-07	1.77338818362296e-07	1.77338818362296e-07	1.77338818362296e-07	0	0	1.77338818362296e-07	0	0	0	0	8.22954321644376e-07	1.05622790140631e-06	3.53249745716196e-07	7.05333397247836e-07	0	8.22954321644376e-07	0	0	0	3.53249745716196e-07	0	0	0	0	0	0.00251379711811341	5.08154260122591e-10	0	0	3.02351784772942e-07	0	0	0	0	0	0	0	1.00251379711811	0	0	0	5.08154260122591e-10	0	0	4.0499085987939e-07	4.0499085987939e-07	4.94664673923537e-07	0	7.05333397247835e-07	1.77338818362296e-07	0	0	0	0	0	0	0	0	3.02351784772942e-07	4.94664673923537e-07	4.0499085987939e-07	3.02351784772942e-07	4.0499085987939e-07	4.0499085987939e-07	0	4.0499085987939e-07	0	0	0	0
"Herpetodiplostomulum_gymnoti"	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00126262626262626	0.00126262626262626	0.00126262626262626	0	0	0	0	0	0	0	0	0	0	0	0	0.00126262626262626	0.00126262626262626	0	0	0	0	0	1.00126262626263	0.00126262626262626	0.00126262626262626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Cystodiplostomulum_gymnoti"	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00126262626262626	0.00126262626262626	0.00126262626262626	0	0	0	0	0	0	0	0	0	0	0	0	0.00126262626262626	0.00126262626262626	0	0	0	0	0	0.00126262626262626	1.00126262626263	0.00126262626262626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Tetracotyloides_gymnoti"	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00126262626262626	0.00126262626262626	0.00126262626262626	0	0	0	0	0	0	0	0	0	0	0	0	0.00126262626262626	0.00126262626262626	0	0	0	0	0	0.00126262626262626	0.00126262626262626	1.00126262626263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Tylodelphylus_jenynsiae"	1.01794696951321e-07	8.13568947898896e-08	0	0	0	0.000169033992066851	1.87297035700986e-11	2.03969601598965e-08	8.12606931797141e-08	0	0	2.03261704049037e-08	0	0	2.02999133958386e-08	2.0341580929153e-08	2.03104011294431e-08	0	2.02624531759243e-08	0	9.3943006213226e-11	0.100671505517418	2.03075079292717e-08	0.000168992954603561	0	0	0	0	1.85691632537835e-11	0	1.85691632537835e-11	0	0	0	0	1.85691632537835e-11	0	0	2.02059703896253e-08	0	3.74602199142872e-11	3.74602199142872e-11	0	0	0	3.74602199142872e-11	0	6.05749180219287e-08	8.07899533238123e-08	0	1.85691632537835e-11	1.85691632537835e-11	0	0	2.42471644675504e-06	3.37141979228585e-09	1.67122469284051e-09	2.67882079613962e-09	0	2.42299672087715e-06	1.69448358896816e-09	0.0050444396949163	3.01620297548847e-09	2.42369859971437e-06	0	0	0	0	0	0	0	0	2.16791383422746e-09	0	8.13568947898896e-10	8.4828914126101e-10	8.4828914126101e-10	8.4828914126101e-10	8.48289141261009e-10	8.4828914126101e-10	0	0	8.4828914126101e-10	0	0	0	0	3.39949335998276e-10	1.01537539646358e-09	1.35434488632857e-09	6.78052697638434e-10	0	3.39949335998276e-10	0	0	0	1.35434488632857e-09	0	0	0	0	0	5.08154260122591e-10	8.44964773017806e-06	0	0	2.41477131524073e-06	0	0	0	0	0	0	0	5.08154260122591e-10	0	0	0	1.00503357527587	0	0	2.67567193858551e-13	2.67567193858551e-13	8.13568947898896e-10	0	6.78052697638434e-10	8.48289141261009e-10	0	0	0	0	0	0	0	0	2.41477131524073e-06	8.13568947898896e-10	2.67567193858551e-13	2.41477131524073e-06	2.67567193858551e-13	2.67567193858551e-13	0	2.67567193858551e-13	0	0	0	0
"Tylodelphylus_sp."	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00202020202020202	0	0	0	0	0	0	0	0	1.0020202020202	0	0	0	0	0	0	0	0	0	0	0	0.00202020202020202	0	0.00202020202020202	0	0	0	0	0	0	0	0.00202020202020202	0	0	0	0	0
"Digenea_n.n."	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00202020202020202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0020202020202	0	0	0	0	0	0	0	0	0	0	0	0.00202020202020202	0	0.00202020202020202	0	0	0	0	0	0	0	0	0	0	0	0.00202020202020202
"Eustrongylides_sp."	2.82551547776403e-08	1.62005070003579e-05	0	0	0	1.11441736242087e-08	0.100880804240698	1.61882491431022e-05	2.47028122146873e-08	0	0	1.61996343951756e-05	0	0	1.18684185247475e-08	7.05030480773364e-09	2.26553922011949e-08	0	7.03632564302974e-09	0	4.8651157490654e-09	5.35134387717103e-12	7.03849525194179e-09	5.35134387717103e-12	0	0	0	0	1.6111632920424e-05	0	1.6111632920424e-05	0	0	0	0	1.6111632920424e-05	0	0	7.00330277568208e-09	0	4.83209288171774e-09	4.83209288171774e-09	0	0	0	4.83209288171774e-09	0	4.07458611581044e-09	1.31994014546101e-11	0	1.6111632920424e-05	1.6111632920424e-05	0	0	8.4039633308185e-07	4.34888359354597e-07	0.00145004696283816	4.32799861751803e-07	0	1.62983444632418e-07	9.90686020429673e-10	1.59737614733555e-10	1.62652243163638e-07	3.95982043638302e-10	0	0	0	0	0	0	0	0	1.62416783540491e-07	0	1.62005070003579e-07	2.35459623147003e-10	2.35459623147003e-10	2.35459623147003e-10	2.35459623147003e-10	2.35459623147003e-10	0	0	2.35459623147003e-10	0	0	0	0	2.69804152385037e-07	3.5192476259709e-10	4.11713536911455e-10	2.35010160257788e-10	0	2.69804152385037e-07	0	0	0	4.11713536911455e-10	0	0	0	0	0	4.0499085987939e-07	2.67567193858551e-13	0	0	1.59202480345838e-10	0	0	0	0	0	0	0	4.0499085987939e-07	0	0	0	2.67567193858551e-13	0	0	1.0014411543463	0.00144115434629568	1.62005070003579e-07	0	2.35010160257788e-10	2.35459623147003e-10	0	0	0	0	0	0	0	0	1.59202480345838e-10	1.62005070003579e-07	0.00144115434629568	1.59202480345838e-10	0.00144115434629568	0.00144115434629568	0	0.00144115434629568	0	0	0	0
"Contracaecum_sp."	2.82551547776404e-08	1.62005070003579e-05	0	0	0	1.11441736242087e-08	0.100880804240698	1.61882491431022e-05	2.47028122146873e-08	0	0	1.61996343951756e-05	0	0	1.18684185247475e-08	7.05030480773364e-09	2.26553922011949e-08	0	7.03632564302973e-09	0	4.8651157490654e-09	5.35134387717103e-12	7.03849525194179e-09	5.35134387717103e-12	0	0	0	0	1.6111632920424e-05	0	1.6111632920424e-05	0	0	0	0	1.6111632920424e-05	0	0	7.00330277568208e-09	0	4.83209288171774e-09	4.83209288171774e-09	0	0	0	4.83209288171774e-09	0	4.07458611581044e-09	1.31994014546101e-11	0	1.6111632920424e-05	1.6111632920424e-05	0	0	8.4039633308185e-07	4.34888359354597e-07	0.00145004696283816	4.32799861751803e-07	0	1.62983444632418e-07	9.90686020429672e-10	1.59737614733555e-10	1.62652243163638e-07	3.95982043638302e-10	0	0	0	0	0	0	0	0	1.62416783540491e-07	0	1.62005070003579e-07	2.35459623147003e-10	2.35459623147003e-10	2.35459623147003e-10	2.35459623147003e-10	2.35459623147003e-10	0	0	2.35459623147003e-10	0	0	0	0	2.69804152385037e-07	3.51924762597089e-10	4.11713536911455e-10	2.35010160257788e-10	0	2.69804152385037e-07	0	0	0	4.11713536911455e-10	0	0	0	0	0	4.0499085987939e-07	2.67567193858551e-13	0	0	1.59202480345838e-10	0	0	0	0	0	0	0	4.0499085987939e-07	0	0	0	2.67567193858551e-13	0	0	0.00144115434629568	1.00144115434629	1.62005070003579e-07	0	2.35010160257788e-10	2.35459623147003e-10	0	0	0	0	0	0	0	0	1.59202480345838e-10	1.62005070003579e-07	0.00144115434629568	1.59202480345838e-10	0.00144115434629568	0.00144115434629568	0	0.00144115434629568	0	0	0	0
"Goezia_spinulosa"	7.89620964431907e-05	0.100466679173958	0	0	0	3.3885146679989e-05	1.13403549002506e-05	5.63177897832823e-05	0.00011798686433082	0	0	1.97865869569415e-05	0	0	1.97478669871476e-05	8.50117667507556e-06	4.48869119590897e-05	0	8.49944892792383e-06	0	1.13033648232392e-05	1.62713789579779e-08	8.48693684814914e-06	1.62713789579779e-08	0	0	0	0	1.12431518582484e-05	0	1.12431518582484e-05	0	0	0	0	1.12431518582484e-05	0	0	8.44450216390839e-06	0	1.12484180592237e-05	1.12484180592237e-05	0	0	0	1.12484180592237e-05	0	2.52410354135947e-05	3.81970232227346e-08	0	1.12431518582484e-05	1.12431518582484e-05	0	0	0.00101334025966901	0.00101235762533014	0.00101188366724236	0.0010077596694383	0	0.00100964141654379	1.64840292046307e-06	4.85700661895641e-07	0.00100729125694879	1.14591069668204e-06	0	0	0	0	0	0	0	0	0.00100663323947843	0	0.00100466679173958	6.58017470359923e-07	6.58017470359923e-07	6.58017470359923e-07	6.58017470359923e-07	6.58017470359923e-07	0	0	6.58017470359923e-07	0	0	0	0	9.38629829721372e-07	4.24346842407457e-07	1.96644773884701e-06	2.83372555835852e-07	0	9.38629829721372e-07	0	0	0	1.96644773884701e-06	0	0	0	0	0	4.94664673923537e-07	8.13568947898896e-10	0	0	4.84073523999843e-07	0	0	0	0	0	0	0	4.94664673923537e-07	0	0	0	8.13568947898896e-10	0	0	1.62005070003579e-07	1.62005070003579e-07	1.00100466679174	0	2.83372555835852e-07	6.58017470359923e-07	0	0	0	0	0	0	0	0	4.84073523999843e-07	0.00100466679173958	1.62005070003579e-07	4.84073523999843e-07	1.62005070003579e-07	1.62005070003579e-07	0	1.62005070003579e-07	0	0	0	0
"Klossinemella_iheringi"	0	0	0	0.00028984247061722	0.100720258539484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00144300144300144	0.00144300144300144	0.00144300144300144	0.00144300144300144	0	0	0	0	0	0	0	0	0	0.00143886083627834	0	0	0	0	0.00143886083627834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.14060672310314e-06	0	0	0	0	0	0	4.14060672310314e-06	0	0	0	0	0	0	0	0	0	0	0	1.00143886083628	0	0	0	0	4.14060672310314e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Cucullanus_paulicea"	2.83560164012334e-05	2.83372555835852e-05	0	0	0	2.82408948566408e-05	1.64507112180452e-08	2.82466587099152e-05	2.82498663625026e-05	0	0	2.82133358899134e-05	0	0	2.816635588437e-05	0.100699385194133	2.81361934757603e-05	0	2.81343300002901e-05	0	1.10396379028065e-07	1.35610539527687e-08	2.81969442264744e-05	1.35610539527687e-08	0	0	0	0	1.63097051218905e-08	0	1.63097051218905e-08	0	0	0	0	1.63097051218905e-08	0	0	2.8055959505342e-05	0	3.20258840799011e-08	3.20258840799011e-08	0	0	0	3.20258840799011e-08	0	2.90136595732439e-08	2.13960365141075e-08	0	1.63097051218905e-08	1.63097051218905e-08	0	0	0.00336671514064104	2.8823295671911e-06	1.46787346097014e-06	1.92832345353673e-06	0	1.16054638292975e-06	2.35111484844491e-06	4.04797460490145e-07	9.90503798554506e-07	6.41881095423224e-07	0	0	0	0	0	0	0	0	7.54203661877561e-07	0	2.83372555835852e-07	2.36300136676945e-07	2.36300136676945e-07	2.36300136676945e-07	2.36300136676945e-07	2.36300136676945e-07	0	0	2.36300136676945e-07	0	0	0	0	4.70777645165254e-07	1.40984721132372e-06	4.7083110604171e-07	0.00335664617313776	0	4.70777645165254e-07	0	0	0	4.7083110604171e-07	0	0	0	0	0	7.05333397247836e-07	6.78052697638434e-10	0	0	4.03441355094868e-07	0	0	0	0	0	0	0	7.05333397247836e-07	0	0	0	6.78052697638434e-10	0	0	2.35010160257788e-10	2.35010160257788e-10	2.83372555835852e-07	0	1.00335664617314	2.36300136676945e-07	0	0	0	0	0	0	0	0	4.03441355094869e-07	2.83372555835852e-07	2.35010160257788e-10	4.03441355094869e-07	2.35010160257788e-10	2.35010160257788e-10	0	2.35010160257788e-10	0	0	0	0
"Procamallanus_(Spirocamallanus)_rarus"	0.100680864192498	6.58017470359923e-05	0	0	0	3.5331242733521e-05	1.64821736202902e-08	3.76151165344569e-05	3.52739328312862e-05	0	0	7.09355273449182e-06	0	0	1.6480716842147e-05	7.08900410030835e-06	3.74733919148289e-05	0	7.08760026897226e-06	0	9.43897276917408e-06	1.69657828252202e-08	7.07712972158087e-06	1.69657828252202e-08	0	0	0	0	1.6340897846402e-08	0	1.6340897846402e-08	0	0	0	0	1.6340897846402e-08	0	0	7.04174407297296e-06	0	9.39311657317478e-06	9.39311657317478e-06	0	0	0	9.39311657317478e-06	0	4.3875899497034e-08	2.80773221954249e-05	0	1.6340897846402e-08	1.6340897846402e-08	0	0	0.000845009288756755	0.000845380491585731	1.47068080617618e-06	0.000841541250747248	0	1.75503597988136e-06	1.37568587997889e-06	5.06428617332823e-07	0.000840253117955034	0.000842319665862746	0	0	0	0	0	0	0	0	1.24591635088136e-06	0	6.58017470359922e-07	0.000839007201604153	0.000839007201604153	0.000839007201604153	0.000839007201604153	0.000839007201604153	0	0	0.000839007201604153	0	0	0	0	6.26918608907615e-07	3.53856486079043e-07	5.87898880521436e-07	2.36300136676945e-07	0	6.26918608907614e-07	0	0	0	5.87898880521436e-07	0	0	0	0	0	1.77338818362296e-07	8.48289141261009e-10	0	0	5.04732039050301e-07	0	0	0	0	0	0	0	1.77338818362296e-07	0	0	0	8.48289141261009e-10	0	0	2.35459623147003e-10	2.35459623147003e-10	6.58017470359922e-07	0	2.36300136676945e-07	1.0008390072016	0	0	0	0	0	0	0	0	5.04732039050301e-07	6.58017470359922e-07	2.35459623147003e-10	5.04732039050301e-07	2.35459623147003e-10	2.35459623147003e-10	0	2.35459623147003e-10	0	0	0	0
